1 	 364.0	 185.0	 
2 	 375.0	 65.0	 
3 	 391.0	 204.0	 
4 	 395.0	 234.0	 
5 	 339.0	 187.0	 
6 	 376.0	 75.0	 
7 	 219.0	 148.0	 
8 	 387.0	 234.0	 
9 	 382.0	 114.0	 
10 	 294.0	 177.0	 
11 	 323.0	 148.0	 
12 	 371.0	 162.0	 
13 	 261.0	 151.0	 
14 	 389.0	 280.0	 
15 	 317.0	 166.0	 
16 	 356.0	 151.0	 
17 	 329.0	 96.0	 
18 	 355.0	 262.0	 
19 	 357.0	 174.0	 
20 	 379.0	 135.0	 
21 	 368.0	 49.0	 
22 	 332.0	 217.0	 
23 	 321.0	 202.0	 
24 	 396.0	 219.0	 
25 	 374.0	 114.0	 
26 	 336.0	 148.0	 
27 	 333.0	 45.0	 
28 	 385.0	 398.0	 
29 	 383.0	 210.0	 
30 	 350.0	 2.0	 
31 	 227.0	 148.0	 
32 	 342.0	 103.0	 
33 	 389.0	 272.0	 
34 	 333.0	 162.0	 
35 	 386.0	 295.0	 
36 	 388.0	 196.0	 
37 	 373.0	 57.0	 
38 	 403.0	 231.0	 
39 	 437.0	 278.0	 
40 	 363.0	 2.0	 
