1 	 361.0	 186.0	 
2 	 391.0	 204.0	 
3 	 382.0	 112.0	 
4 	 371.0	 162.0	 
5 	 355.0	 175.0	 
6 	 260.0	 152.0	 
7 	 318.0	 167.0	 
8 	 323.0	 148.0	 
9 	 388.0	 235.0	 
10 	 352.0	 256.0	 
11 	 355.0	 151.0	 
12 	 418.0	 258.0	 
13 	 335.0	 163.0	 
14 	 386.0	 278.0	 
15 	 321.0	 203.0	 
16 	 218.0	 146.0	 
17 	 377.0	 136.0	 
18 	 375.0	 62.0	 
19 	 327.0	 97.0	 
20 	 376.0	 189.0	 
21 	 368.0	 51.0	 
22 	 297.0	 159.0	 
23 	 210.0	 150.0	 
24 	 390.0	 226.0	 
25 	 394.0	 282.0	 
26 	 374.0	 112.0	 
27 	 421.0	 266.0	 
28 	 296.0	 184.0	 
29 	 212.0	 107.0	 
30 	 226.0	 146.0	 
31 	 376.0	 75.0	 
32 	 385.0	 212.0	 
33 	 328.0	 220.0	 
34 	 349.0	 2.0	 
35 	 389.0	 270.0	 
36 	 375.0	 2.0	 
37 	 393.0	 212.0	 
38 	 370.0	 181.0	 
39 	 367.0	 2.0	 
40 	 374.0	 83.0	 
