1 	 363.0	 186.0	 
2 	 375.0	 65.0	 
3 	 274.0	 164.0	 
4 	 381.0	 114.0	 
5 	 391.0	 204.0	 
6 	 371.0	 161.0	 
7 	 330.0	 218.0	 
8 	 220.0	 148.0	 
9 	 393.0	 234.0	 
10 	 339.0	 186.0	 
11 	 260.0	 152.0	 
12 	 356.0	 152.0	 
13 	 356.0	 262.0	 
14 	 316.0	 166.0	 
15 	 375.0	 73.0	 
16 	 319.0	 149.0	 
17 	 388.0	 282.0	 
18 	 357.0	 175.0	 
19 	 330.0	 98.0	 
20 	 266.0	 162.0	 
21 	 368.0	 49.0	 
22 	 324.0	 179.0	 
23 	 378.0	 135.0	 
24 	 320.0	 203.0	 
25 	 331.0	 161.0	 
26 	 385.0	 235.0	 
27 	 288.0	 139.0	 
28 	 327.0	 148.0	 
29 	 373.0	 114.0	 
30 	 351.0	 2.0	 
31 	 387.0	 212.0	 
32 	 396.0	 283.0	 
33 	 340.0	 103.0	 
34 	 373.0	 57.0	 
35 	 217.0	 140.0	 
36 	 334.0	 44.0	 
37 	 361.0	 2.0	 
38 	 384.0	 394.0	 
39 	 228.0	 147.0	 
40 	 371.0	 81.0	 
