1 	 321.0	 209.0	 
2 	 367.0	 190.0	 
3 	 390.0	 235.0	 
4 	 327.0	 151.0	 
5 	 377.0	 160.0	 
6 	 395.0	 201.0	 
7 	 358.0	 266.0	 
8 	 360.0	 179.0	 
9 	 319.0	 173.0	 
10 	 385.0	 117.0	 
11 	 325.0	 159.0	 
12 	 394.0	 209.0	 
13 	 410.0	 238.0	 
14 	 376.0	 168.0	 
15 	 360.0	 152.0	 
16 	 331.0	 95.0	 
17 	 377.0	 119.0	 
18 	 324.0	 217.0	 
19 	 297.0	 171.0	 
20 	 324.0	 201.0	 
21 	 336.0	 167.0	 
22 	 393.0	 279.0	 
23 	 332.0	 223.0	 
24 	 407.0	 230.0	 
25 	 384.0	 109.0	 
